Backoff;CC;KTPS;NO HT;Numa Distance;Remote New-Order;Remote Payment;Small Relations;Threads;Warehouses;abort_cnt;cycle_detect;deadlock_cnt;debug1;debug2;debug3;debug4;debug5;dl_detect_time;dl_wait_time;latency;neworder_cnt;run_time;time_abort;time_cleanup;time_index;time_man;time_query;time_ts_alloc;time_wait;txn_cnt
0;HSTORE;92839.26639063095;False;Remote;1.0;15.0;False;1568;1568;1890626;0;0;976126812.0;0.0;2521632585.0;0.0;0.696607;0.0;0.0;1.7e-05;0;1507.5573550000001;43.01093;3.639815;59.86040799999999;437.691866;162.859144;2.740822;348.898153;89260535
0;HSTORE;11045.89713793471;False;Remote;25.0;36.0;False;1568;1568;740001;0;0;1242261221.0;0.0;4064778821.0;0.0;1.136767;0.0;0.0;0.00014199999999999998;0;21973.177008000002;3.7884379999999998;9.260417;80.394041;623.4678349999999;27.118384000000002;4.364205;20511.985976;154791743
0;HSTORE;4147.332248011446;False;Remote;50.0;57.0;False;1568;1568;268446;0;0;1232981802.0;0.0;4122327862.0;0.0;1.1117549999999998;0.0;0.0;0.00037799999999999997;0;58927.558774;1.661477;11.057602000000001;82.709098;851.559994;30.988757;4.372768;57079.354210000005;155862350
0;MVCC;36288.90172644928;False;Remote;100.0;100.0;False;1568;1568;121326;0;0;852428537.0;0.0;1363969088657.0;532297264321.0;81.93804899999999;0.0;0.0;4.3e-05;0;5603.049701;8.229426;608.154146;142.99847;3116.803259;4.031471;3.6349839999999998;5.321858;129673801
0;MVCC;91582.33126896752;False;Remote;1.0;15.0;False;1568;1568;2816;0;0;938268820.0;0.0;613127276099.0001;183614162273.0;80.53511999999999;0.0;0.0;1.7e-05;0;2565.69031;0.084375;210.93363100000002;129.248481;1435.516095;4.355355;4.15364;0.109572;149854528
0;MVCC;57512.00557854978;False;Remote;25.0;36.0;False;1568;1568;64258;0;0;804217268.0;0.0;945645493760.0;247998665776.0;84.30797;0.0;0.0;2.7000000000000002e-05;0;3596.947729;3.132254;244.61126800000002;139.99629;2209.795795;3.954175;3.689164;2.943722;131930917
0;MVCC;38773.433077696594;False;Remote;50.0;57.0;False;1568;1568;109191;0;0;798246194.0;0.0;1408641930825.9998;354760288755.0;91.237655;0.0;0.0;4e-05;0;5079.541440999999;7.582615;355.50038;147.473837;3234.014811;3.8350459999999997;3.497551;6.007901;125606671
0;NO WAIT;45699.91922117612;False;Remote;100.0;100.0;False;1568;1568;913792;0;0;880912209.0;0.0;26539468026.0;0.0;57.469854000000005;0.0;0.0;3.4e-05;0;4563.847086;18.197556;69.374717;104.659867;1637.429516;3.718743;0.0;0.0;133014951
0;NO WAIT;104170.57181560427;False;Remote;1.0;15.0;False;1568;1568;15739;0;0;772361777.0;0.0;44837338385.0;0.0;74.001405;0.0;0.0;1.4999999999999999e-05;0;1848.6323949999999;0.233312;65.651275;105.13428799999998;993.328126;3.448917;0.0;0.0;122814473
0;NO WAIT;83571.08009935232;False;Remote;25.0;36.0;False;1568;1568;333558;0;0;739415731.0;0.0;36085352282.0;0.0;61.269819999999996;0.0;0.0;1.9e-05;0;2222.29325;5.430276;63.071152000000005;96.183499;1081.7997710000002;3.2942419999999997;0.0;0.0;118443525
