CC;KTPS;NO HT;Remote New-Order;Remote Payment;Small Relations;Threads;Warehouses;abort_cnt;cycle_detect;deadlock_cnt;debug1;debug2;debug3;debug4;debug5;dl_detect_time;dl_wait_time;latency;run_time;time_abort;time_cleanup;time_index;time_man;time_query;time_ts_alloc;time_wait;txn_cnt
HSTORE;18932.53261656849;False;1.0;15.0;True;224;1024;38645;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2e-05;229.903017;0.786756;0.0;30.249632000000002;28.519552;0.42683000000000004;103.54244399999999;10.309467999999999;19431457
HSTORE;10164.334254310674;False;1.0;15.0;True;28;1024;644;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-06;7.6078600000000005;0.0008150000000000001;0.0;2.1542;1.19852;0.05513200000000001;0.251275;0.035006;2761744
HSTORE;14193.023907076124;False;1.0;15.0;True;448;1024;95988;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2e-05;876.5912189999999;4.695084;0.0;110.95754;86.30747099999999;0.75759;349.04157299999997;130.97419299999999;27771161
HSTORE;18116.739077040955;False;1.0;15.0;True;56;1024;2336;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-06;17.01874;0.003437;0.0;4.636169000000001;2.546151;0.110924;0.840059;0.163467;5505787
HSTORE;12579.388754907777;False;1.0;15.0;True;896;1024;108016;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.099999999999999e-05;2267.930782;17.9511;0.0;203.092755;201.29019399999999;1.257007;805.555133;676.166183;31840606
HSTORE;3414.0930671788615;False;1.0;15.0;True;8;1024;38;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2e-06;1.8414869999999999;5.4000000000000005e-05;0.0;0.5104029999999999;0.319776;0.015706;0.05393200000000001;0.002226;785876
DL DETECT;36323.79673637585;False;1.0;15.0;True;1024;1024;3;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8000000000000003e-05;519.173386;0.003121;6.966943;162.183574;101.028052;0.529201;0.0;0.28726599999999997;18416356
DL DETECT;22399.25683725587;False;1.0;15.0;True;112;1024;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5e-06;50.306074;0.0;2.848383;8.400677;14.641182;0.232731;0.0;0.00315;10060881
DL DETECT;433.88089101779775;False;1.0;15.0;True;1;1024;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2e-06;0.23047800000000002;0.0;0.017417;0.063354;0.077142;0.0023870000000000002;0.0;0.0;100000
DL DETECT;34262.772714408246;False;1.0;15.0;True;224;1024;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.000000000000001e-06;107.29328600000001;0.001045;4.523237;17.116957;29.834736;0.374983;0.0;0.013807;16411453
DL DETECT;7271.942654760559;False;1.0;15.0;True;28;1024;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4e-06;10.6164;0.0;0.7771279999999999;2.037056;3.506274;0.063429;0.0;8.2e-05;2757209
DL DETECT;30199.654450142218;False;1.0;15.0;True;448;1024;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4999999999999999e-05;200.644273;0.0;3.8572349999999997;35.300264;60.767480000000006;0.311039;0.0;0.039429;13525419
DL DETECT;12909.974332576534;False;1.0;15.0;True;56;1024;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4e-06;23.702417999999998;0.0;1.524785;4.251649;7.748041000000001;0.125947;0.0;0.0005110000000000001;5464243
DL DETECT;36036.38989393912;False;1.0;15.0;True;896;1024;4;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5e-05;978.84825;0.004258;13.269047;303.265462;197.062677;1.05188;0.0;0.45486899999999997;39368479
DL DETECT;2388.5354681670174;False;1.0;15.0;True;8;1024;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-06;2.627652;0.0;0.225406;0.583863;0.8611489999999999;0.017973;0.0;3.9e-05;784530
MVCC;722.1780635263909;False;1.0;15.0;True;1024;1024;4978;0;0;0.0;0.0;17077377772041.996;82361844520.0;0.0;0.0;0.0;0.001418;17397.349793;36.602803;39.775824;58.69389;17172.568205;0.46779799999999994;0.33512800000000004;17.270329;12269516
MVCC;6976.608951571118;False;1.0;15.0;True;112;1024;231;0;0;0.0;0.0;90237718610.0;15614382748.0;0.0;0.0;0.0;1.6e-05;167.282925;0.016382;9.972346;11.151164999999999;125.568817;0.252848;0.250234;0.008223999999999999;10420246
MVCC;233.31451262931455;False;1.0;15.0;True;1;1024;0;0;0;0.0;0.0;111908200.0;63879820.0;0.0;0.0;0.0;4e-06;0.42860600000000004;0.0;0.050332;0.078874;0.252131;0.002191;0.002434;0.0;100000
MVCC;4535.072880325422;False;1.0;15.0;True;224;1024;902;0;0;0.0;0.0;638018636100.0;43206798354.0;0.0;0.0;0.0;4.9e-05;817.436114;0.28254;25.025368;24.88374;722.3718769999999;0.417788;0.401629;0.113265;16549698
MVCC;3553.267015440525;False;1.0;15.0;True;28;1024;19;0;0;0.0;0.0;5542301620.0;3079288066.0;0.0;0.0;0.0;8e-06;21.62815;0.000325;2.268202;2.679411;12.874874;0.066419;0.06477100000000001;0.00013700000000000002;2744664
MVCC;1280.7107180738697;False;1.0;15.0;True;448;1024;3960;0;0;0.0;0.0;11185725467672.0;135030203578.0;0.0;0.0;0.0;0.00035;11704.514386;8.312921000000001;62.22594399999999;73.893587;11414.527616;0.855554;0.80513;4.411581;33460038
MVCC;6291.393282355536;False;1.0;15.0;True;56;1024;74;0;0;0.0;0.0;12895035034.0;7183838934.0;0.0;0.0;0.0;9e-06;48.921821;0.001513;4.932221;5.2515220000000005;30.105390999999997;0.13203299999999998;0.137396;0.001033;5496186
MVCC;1462.417375773334;False;1.0;15.0;True;896;1024;14441;0;0;0.0;0.0;34726112575412.0;340819652880.0;0.0;0.0;0.0;0.0006129999999999999;35957.314911;68.678505;162.432517;193.208239;35217.076176;1.716457;1.481611;33.032862;58688172
MVCC;1226.6510513129933;False;1.0;15.0;True;8;1024;0;0;0;0.0;0.0;1321327320.0;683691248.0;0.0;0.0;0.0;7.000000000000001e-06;5.085593;0.0;0.565937;0.70597;2.910011;0.018812;0.01884;0.0;779781
NO WAIT;33989.01560403153;False;1.0;15.0;True;1024;1024;18478;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9999999999999997e-05;976.1960539999999;0.608695;10.59578;357.652767;149.480492;0.8769950000000001;0.0;0.0;32402288
NO WAIT;22682.065557372145;False;1.0;15.0;True;112;1024;549;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5e-06;49.643143;0.0033399999999999997;2.8407150000000003;8.224093;14.295785;0.232319;0.0;0.0;10053652
NO WAIT;448.5049088862277;False;1.0;15.0;True;1;1024;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2e-06;0.22296300000000002;0.0;0.017496;0.06479700000000001;0.074162;0.002338;0.0;0.0;100000
NO WAIT;32452.126813900755;False;1.0;15.0;True;224;1024;1586;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.000000000000001e-06;105.757302;0.012247;4.204927;16.560551;30.483396000000003;0.348346;0.0;0.0;15321649
NO WAIT;7318.096338694907;False;1.0;15.0;True;28;1024;34;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4e-06;10.563938;0.00022400000000000002;0.774672;2.1197060000000003;3.4417470000000003;0.063612;0.0;0.0;2760997
NO WAIT;36281.74221055667;False;1.0;15.0;True;448;1024;3491;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2e-05;213.91474100000002;0.049613;4.789903;38.510813;60.486105;0.398687;0.0;0.0;17324106
NO WAIT;13045.423669121383;False;1.0;15.0;True;56;1024;156;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4e-06;23.237863;0.0009050000000000001;1.508688;4.165878;7.484895;0.124275;0.0;0.0;5413353
NO WAIT;35847.26133728516;False;1.0;15.0;True;896;1024;7205;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5e-05;433.69765599999994;0.194176;5.951544999999999;126.31568;90.010641;0.490555;0.0;0.0;17351421
NO WAIT;2440.2889536999305;False;1.0;15.0;True;8;1024;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-06;2.566778;2.1e-05;0.226877;0.546711;0.83586;0.017976;0.0;0.0;782960
OCC;36909.227501823996;False;1.0;15.0;True;1024;1024;26692;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8000000000000003e-05;614.562176;2.385928;27.889996999999997;190.9753;132.04362;0.62697;1.0733979999999999;0.0;22151382
OCC;21420.81904466674;False;1.0;15.0;True;112;1024;1382;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5e-06;55.517485;0.011519;10.687945;9.715734;23.03245;0.24747399999999997;0.489307;0.0;10618125
OCC;356.3283922462942;False;1.0;15.0;True;1;1024;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-06;0.28064;0.0;0.06919;0.060565;0.128581;0.002634;0.004685;0.0;100000
OCC;34752.82992703642;False;1.0;15.0;True;224;1024;4865;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6e-06;117.919648;0.076304;18.201465;19.189857;42.308141;0.42351300000000003;0.839593;0.0;18294828
OCC;6200.136166175444;False;1.0;15.0;True;28;1024;91;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5e-06;12.521465;0.000685;2.8238630000000002;2.145924;5.560444;0.06413300000000001;0.127217;0.0;2772671
OCC;35643.075067741134;False;1.0;15.0;True;448;1024;10050;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3000000000000001e-05;244.756026;0.223821;19.293670000000002;45.435931;82.381614;0.45208100000000007;0.889476;0.0;19472896
OCC;11414.396064722618;False;1.0;15.0;True;56;1024;338;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5e-06;27.170841999999997;0.002564;5.595097;4.700122;11.868737;0.128769;0.260897;0.0;5538192
OCC;52588.49368304186;False;1.0;15.0;True;896;1024;34971;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7e-05;543.761242;1.801848;36.001882;191.198381;92.008669;0.901659;1.522897;0.0;31914715
OCC;1954.600471090826;False;1.0;15.0;True;8;1024;3;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4e-06;3.217214;3.4e-05;0.807268;0.588291;1.4513770000000001;0.019177;0.036633;0.0;786046
WAIT DIE;35477.605478905825;False;1.0;15.0;True;1024;1024;16269;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8999999999999997e-05;1135.9225720000002;0.388544;13.180007000000002;430.569161;188.722567;3.007547;1.253643;0.123153;39355286
WAIT DIE;22293.078900121625;False;1.0;15.0;True;112;1024;385;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5e-06;50.744738;0.00227;2.799254;9.124232000000001;14.472805;0.691729;0.289298;0.0007059999999999999;10100504
WAIT DIE;436.31159628960614;False;1.0;15.0;True;1;1024;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2e-06;0.229194;0.0;0.017446;0.063738;0.07533200000000001;0.006178;0.002442;0.0;100000
WAIT DIE;31739.699253187064;False;1.0;15.0;True;224;1024;1098;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.000000000000001e-06;108.535747;0.008164;4.162261;17.984842;31.14426;1.0472920000000001;0.443902;0.0030399999999999997;15378982
WAIT DIE;7164.237507442851;False;1.0;15.0;True;28;1024;22;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4e-06;10.780479;0.000132;0.7683300000000001;2.270781;3.483247;0.19078900000000001;0.08484;3.4e-05;2758354
WAIT DIE;33521.0763919603;False;1.0;15.0;True;448;1024;2190;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3000000000000001e-05;212.20574700000003;0.028763999999999998;4.424068;41.252185;61.599895;1.057591;0.46069899999999997;0.009984999999999999;15878047
WAIT DIE;12743.548951414909;False;1.0;15.0;True;56;1024;77;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4e-06;24.077016;0.000462;1.514681;4.574324;7.68847;0.362122;0.14611;0.000199;5479047
WAIT DIE;35134.40276795923;False;1.0;15.0;True;896;1024;5610;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6000000000000002e-05;441.726736;0.114165;5.8968300000000005;136.456378;90.035616;1.335242;0.5730109999999999;0.034602;17321211
WAIT DIE;2374.6823544014755;False;1.0;15.0;True;8;1024;4;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3e-06;2.642489;3.4e-05;0.229093;0.586937;0.85746;0.050517;0.020415;5e-06;784384
DL DETECT;34660.02333803305;False;1.0;15.0;True;1024;1024;2;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9999999999999997e-05;524.888279;0.002286;7.078771000000001;166.51559;93.923792;0.542284;0.0;0.29488000000000003;17766250
DL DETECT;22534.427348734072;False;1.0;15.0;True;112;1024;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5e-06;50.799163;0.0;2.892125;8.42745;14.835401000000001;0.23624;0.0;0.0027199999999999998;10220804
DL DETECT;435.25192381350325;False;1.0;15.0;True;1;1024;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2e-06;0.229752;0.0;0.017464;0.062795;0.076919;0.002381;0.0;0.0;100000
DL DETECT;35013.83674443915;False;1.0;15.0;True;224;1024;34;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6e-06;107.42620900000001;0.034224;4.646569;17.308033;29.988996000000004;0.38404699999999997;0.0;0.014482;16791981
DL DETECT;7261.892546562512;False;1.0;15.0;True;28;1024;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4e-06;10.507863;0.0;0.770636;2.025285;3.472593;0.062618;0.0;9.300000000000001e-05;2725249
DL DETECT;34277.4210041398;False;1.0;15.0;True;448;1024;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3000000000000001e-05;209.883625;0.0;4.506343;38.568521000000004;60.761465;0.369386;0.0;0.042936;16058637
DL DETECT;12960.816344931256;False;1.0;15.0;True;56;1024;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4e-06;23.557297;0.0;1.5213459999999999;4.240218;7.718208;0.125875;0.0;0.000621;5452175
DL DETECT;35701.858926184235;False;1.0;15.0;True;896;1024;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5e-05;440.37999299999996;0.0;6.0605459999999995;129.68703100000002;91.884919;0.497824;0.0;0.201629;17547304
