Backoff;CC;KTPS;NO HT;Numa Distance;Remote New-Order;Remote Payment;Small Relations;Threads;Warehouses;abort_cnt;cycle_detect;deadlock_cnt;debug1;debug2;debug3;debug4;debug5;dl_detect_time;dl_wait_time;latency;neworder_cnt;run_time;time_abort;time_cleanup;time_index;time_man;time_query;time_ts_alloc;time_wait;txn_cnt
0;SILO;4341.937966657464;False;All;1.0;15.0;False;44;1568;12;0;0;50362158.0;0.0;456651602.0;0.0;0.381265;0.0;0.0;1e-05;0;37.928247999999996;0.00024900000000000004;6.499384;6.419773999999999;15.30914;0.204583;0.0;0.0;3742775
0;SILO;4656.029428649805;False;All;1.0;15.0;False;88;1568;23;0;0;161236518.0;0.0;2275318112.0;0.0;1.810671;0.0;0.0;1.9e-05;0;152.840991;0.000684;34.284890000000004;22.151471;68.905599;0.857326;0.0;0.0;8086729
0;TICTOC;4450.584205086939;False;All;1.0;15.0;False;22;1568;1;0;0;25358992.0;0.0;166940290.0;0.0;0.127052;0.0;0.0;5e-06;0;10.607833;3.3e-05;1.654816;2.272224;4.091098000000001;0.098201;0.0;0.0;2145957
0;TICTOC;5981.448368314779;False;All;1.0;15.0;False;44;1568;6;0;0;52742352.0;0.0;455415288.0;0.0;0.364981;0.0;0.0;7.000000000000001e-06;0;31.312933;9.6e-05;5.696425;6.32369;13.231048999999999;0.20953200000000002;0.0;0.0;4256743
0;TICTOC;4460.347052831154;False;All;1.0;15.0;False;88;1568;17;0;0;158680522.0;0.0;2043397548.0;0.0;1.601556;0.0;0.0;2e-05;0;138.07546200000002;0.0005740000000000001;30.116884999999996;19.168259;70.385511;0.747104;0.0;0.0;6998460
0;WAIT DIE;3487.3011155883114;False;All;1.0;15.0;False;22;1568;2;0;0;25232412.0;0.0;282075180.0;0.0;0.23665500000000003;0.0;0.0;6e-06;0;13.554104;4e-05;2.350542;2.375075;6.6382699999999994;0.321237;0.15773;4e-06;2148511
0;WAIT DIE;4376.456612598478;False;All;1.0;15.0;False;44;1568;4;0;0;52006664.0;0.0;882667558.0;0.0;0.787267;0.0;0.0;1e-05;0;41.463753000000004;7.4e-05;7.701411;6.404230999999999;21.959435;0.686139;0.333253;7.000000000000001e-06;4124189
0;WAIT DIE;4964.3630133587885;False;All;1.0;15.0;False;88;1568;20;0;0;132474040.0;0.0;3360694648.0;0.0;2.968762;0.0;0.0;1.8e-05;0;144.769339;0.000452;29.430095;19.112716;80.947784;1.9346130000000001;0.7062229999999999;4.1e-05;8166904
0;HSTORE;19498.351701093954;False;All;1.0;15.0;False;184;1568;14362;0;0;273987740.0;0.0;1024547988.0;0.0;0.23728000000000002;0.0;0.0;9e-06;0;156.54593899999998;0.08745599999999999;0.167655;37.843426;20.443673999999998;4.3515809999999995;1.470577;3.050036;16589064
0;HSTORE;6084.84763413283;False;All;1.0;15.0;False;22;1568;220;0;0;23955294.0;0.0;66699480.0;0.0;0.023696000000000002;0.0;0.0;4e-06;0;7.5943190000000005;0.000606;0.020834000000000002;2.1918860000000002;1.1890450000000001;0.134054;0.177902;0.015985;2100467
0;HSTORE;27759.02264741118;False;All;1.0;15.0;False;376;1568;54234;0;0;655177672.0;0.0;2407554452.0;0.0;0.537212;0.0;0.0;1.4000000000000001e-05;0;458.784358;0.450646;0.364917;116.61158799999998;51.567209000000005;4.5351349999999995;3.122252;20.665043;33870759
0;HSTORE;8810.169203465402;False;All;1.0;15.0;False;44;1568;836;0;0;50087946.0;0.0;146802194.0;0.0;0.047635000000000004;0.0;0.0;5e-06;0;20.852528;0.002666;0.038012;5.864279;3.154892;0.22935500000000003;0.360268;0.089413;4175325
