Backoff;CC;KTPS;NO HT;Numa Distance;Remote New-Order;Remote Payment;Small Relations;Threads;Warehouses;abort_cnt;cycle_detect;deadlock_cnt;debug1;debug2;debug3;debug4;debug5;dl_detect_time;dl_wait_time;latency;neworder_cnt;run_time;time_abort;time_cleanup;time_index;time_man;time_query;time_ts_alloc;time_wait;txn_cnt
0;HSTORE;158905.3014116773;False;2 Hop;0.0;0.0;False;1568;1568;0;0;0;1064282920.0;0.0;3630658808.0;0.0;0.9896870000000001;0.0;0.0;1e-05;0;1280.835429;0.0;11.734789;118.84776699999999;190.83406200000002;43.645012;3.680485;0.0;129803278
0;HSTORE;89475.31506523697;False;Remote;0.0;0.0;False;1568;1568;0;0;0;1064811150.0;0.0;3585792939.0;0.0;0.984452;0.0;0.0;1.8e-05;0;2278.138591;0.0;31.919557;225.53005299999998;162.646353;46.090755;3.7257519999999995;0.0;129998194
0;MVCC;97023.17030514854;False;Local;0.0;0.0;False;1568;1568;0;0;0;940329009.0;0.0;560657010749.0;170720436557.0;67.055148;0.0;0.0;1.6e-05;0;2434.785845;0.0;209.77796800000002;127.02486100000002;1366.086698;4.302243;4.189978;0.0;150657297
0;MVCC;70196.76691429278;False;1 Hop;0.0;0.0;False;1568;1568;0;0;0;914852469.0;0.0;723441963067.0001;281164216774.0;61.548912;0.0;0.0;2.2e-05;0;3337.102563;0.0;368.28439;186.187738;1778.736016;4.331142;4.164747;0.0;149396563
0;MVCC;56746.69960131213;False;2 Hop;0.0;0.0;False;1568;1568;0;0;0;859609491.0;0.0;864861688234.0;341327607644.0;64.204143;0.0;0.0;2.8000000000000003e-05;0;3887.106669;0.0;451.30487;214.764641;2097.6919329999996;4.12779;3.898043;0.0;140676323
0;MVCC;34500.654388959534;False;Remote;0.0;0.0;False;1568;1568;0;0;0;903276016.0;0.0;1425272382824.0;523566236570.0;93.710612;0.0;0.0;4.5e-05;0;5983.5269880000005;0.0;656.9910169999999;325.152304;3270.0377510000003;4.20081;3.765933;0.0;131655355
0;NO WAIT;99853.94314806294;False;Local;0.0;0.0;False;1568;1568;0;0;0;700821508.0;0.0;43485974680.0;0.0;71.03984200000001;0.0;0.0;1.6e-05;0;1755.1949710000001;0.0;60.807187;98.783445;1006.578728;3.3655449999999996;0.0;0.0;111774961
0;NO WAIT;70366.92044246847;False;1 Hop;0.0;0.0;False;1568;1568;0;0;0;728984538.0;0.0;35890454493.0;0.0;58.599689;0.0;0.0;2.2e-05;0;2616.545373;0.0;59.195762;126.925372;1232.949501;3.376201;0.0;0.0;117422347
0;NO WAIT;61919.197948767614;False;2 Hop;0.0;0.0;False;1568;1568;0;0;0;776332205.0;0.0;36147883820.0;0.0;62.120792;0.0;0.0;2.5e-05;0;3149.81375;0.0;63.104767;151.466868;1399.527108;3.419058;0.0;0.0;124383891
0;NO WAIT;43893.32296315116;False;Remote;0.0;0.0;False;1568;1568;0;0;0;870860473.0;0.0;30071313058.0;0.0;61.546564000000004;0.0;0.0;3.6e-05;0;4787.4903079999995;0.0;68.2364;248.98698399999998;1726.3192809999998;3.803263;0.0;0.0;134017129
