Backoff;CC;KTPS;NO HT;Numa Distance;Remote New-Order;Remote Payment;Small Relations;Threads;Warehouses;abort_cnt;cycle_detect;deadlock_cnt;debug1;debug2;debug3;debug4;debug5;dl_detect_time;dl_wait_time;latency;neworder_cnt;run_time;time_abort;time_cleanup;time_index;time_man;time_query;time_ts_alloc;time_wait;txn_cnt
0;DL DETECT;301.1056124885321;False;All;1.0;15.0;False;16;4;830;7664762;3531;16922520.0;0.0;10021455664.0;0.0;11.466841;10.371741;0.0;5.3e-05;688057;79.397258;0.116476;5.9056;2.1887220000000003;13.062453999999999;0.490565;0.0;31.869745;1494185
0;DL DETECT;39.207118920694136;False;All;1.0;15.0;False;192;4;64815543;124015109;274396;935377031.0;0.0;415208274831.0;0.0;78417.98770299999;11549.478537;0.0;0.004897;8540635;90919.601188;75358.382471;1600.239994;81.362104;1276.446967;94.07424499999999;0.0;9011.006695999999;18566123
0;DL DETECT;86.86022019065818;False;All;1.0;15.0;False;1;4;0;0;0;940363.0;0.0;7939053.0;0.0;0.00634;0.0;0.0;1.2e-05;45855;1.151275;0.0;0.375796;0.11227999999999999;0.776751;0.004716;0.0;0.0;100000
0;DL DETECT;233.6871126215871;False;All;1.0;15.0;False;24;4;1596;12436807;5933;27684982.0;0.0;26656259197.0;0.0;70.829994;30.400098;0.0;0.000103;1017934;227.09545;0.638588;8.982488;3.308681;20.597586;1.243787;0.0;126.017785;2211220
0;DL DETECT;37.263416742717716;False;All;1.0;15.0;False;288;4;142032425;336079472;258362;1665520482.0;0.0;351090966032.0;0.0;201237.790426;84196.387378;0.0;0.007729000000000001;12848504;215859.43273899998;194061.449291;5407.248586;166.839222;3340.9344530000003;79.146015;0.0;14328.470986000002;27929375
0;DL DETECT;157.80568344979613;False;All;1.0;15.0;False;2;4;0;987;0;1881202.0;0.0;16892403.0;0.0;0.014111000000000002;0.000139;0.0;1.3000000000000001e-05;89407;2.466882;0.0;0.773814;0.256738;1.659171;0.009667;0.0;0.00024700000000000004;194644
0;DL DETECT;216.47251613008282;False;All;1.0;15.0;False;48;4;45526;31837122;22725;78315663.0;0.0;61579576697.0;0.0;613.968175;145.627426;0.0;0.00022200000000000003;2006064;966.071757;43.737866;24.848119;8.159747;57.825301;2.750122;0.0;703.33929;4356833
0;DL DETECT;312.73749791642007;False;All;1.0;15.0;False;4;4;0;6687;0;3733161.0;0.0;32957264.0;0.0;0.026626999999999998;0.00108;0.0;1.3000000000000001e-05;178735;4.967412;0.0;1.53935;0.545976;3.3007459999999997;0.019391;0.0;0.001703;388374
0;DL DETECT;402.2773441187827;False;All;1.0;15.0;False;8;4;188;4429233;768;7667585.0;0.0;1261091997.0;0.0;0.172219;1.398971;0.0;2e-05;354080;15.316438;0.010711;3.0051419999999998;1.102894;6.477311;0.077339;0.0;2.6215900000000003;770182
0;DL DETECT;192.90673317144592;False;All;1.0;15.0;False;96;4;1069146;83271648;85833;209330551.0;0.0;124364311155.0;0.0;3724.5229369999997;1232.8700939999999;0.0;0.0004980000000000001;4188142;4527.568746;1098.334358;107.588325;22.361599;221.30648399999998;4.954554;0.0;2915.127609;9097901
0;HSTORE;627.6948760214987;False;All;1.0;15.0;False;16;4;89;0;0;40299652.0;0.0;47879624.0;0.0;0.014938;0.0;0.0;2.5e-05;725832;40.181765000000006;0.0032380000000000004;1.179091;2.127654;1.9274779999999998;0.095705;0.074532;32.225056;1576368
