Backoff;CC;Configuration;Configuration Detailed;KTPS;NO HT;Numa Distance;Remote New-Order;Remote Payment;Small Relations;Threads;Warehouses;abort_cnt;cycle_detect;deadlock_cnt;debug1;debug2;debug3;debug4;debug5;dl_detect_time;dl_wait_time;latency;neworder_cnt;run_time;time_abort;time_cleanup;time_index;time_man;time_query;time_ts_alloc;time_wait;txn_cnt
0;HSTORE;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;85545.55538047888;False;All;1.0;15.0;False;1568;1568;1791323;0;0;811859099.0;0.0;2351757401.0;0.0;0.6886439999999999;0.0;0.0;1.8e-05;0.0;1976.397509;36.040952000000004;3.7743260000000003;71.22634599999999;529.4011830000001;68.932518;2.596628;818.223079;107826545
0;MVCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;89957.80703539366;False;All;1.0;15.0;False;1568;1568;3053;0;0;720623926.0;0.0;565964628263.0;249305322886.0;54.72704399999999;0.0;0.0;1.7e-05;0.0;2615.611845;0.091571;201.164277;101.268431;1528.643058;3.396864;3.2683470000000003;0.09651;150060399
0;NO WAIT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;58467.28146790954;False;All;1.0;15.0;False;1568;1568;51332;0;0;425389026.0;0.0;40956247868.0;0.0;80.990533;0.0;0.0;2.7000000000000002e-05;0.0;2414.6774;0.649958;98.62693900000001;71.617573;1728.029116;2.257029;0.0;0.0;90038025
0;OCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;57633.96273095022;False;All;1.0;15.0;False;1568;1568;2500981;0;0;433011377.0;0.0;43346459190.0;0.0;76.47622700000001;0.0;0.0;2.7000000000000002e-05;0.0;2757.372796;114.557933;319.012333;54.560660999999996;2110.888755;3.029994;4.24929;0.0;101350970
0;SILO;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;141085.31925527065;False;All;1.0;15.0;False;1568;1568;6975;0;0;623595314.0;0.0;8392171111.0;0.0;5.821606;0.0;0.0;1.1e-05;0.0;1398.729954;12.297362;151.535393;59.994629;556.495175;5.124626999999999;0.0;0.0;125854759
0;TICTOC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;197296.1739044998;False;All;1.0;15.0;False;1568;1568;14566;0;0;716024466.0;0.0;5993012527.0;0.0;3.6362160000000006;0.0;0.0;8e-06;0.0;1176.054675;0.212325;174.978965;68.83278100000001;477.62204800000006;3.4597629999999997;0.0;0.0;147979010
0;WAIT DIE;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;59887.911562426154;False;All;1.0;15.0;False;1568;1568;13178;0;0;440934201.0;0.0;42278180307.0;0.0;82.8442;0.0;0.0;2.6000000000000002e-05;0.0;2453.61593;0.28917800000000005;100.619228;71.01159799999999;1748.063316;6.289649;2.504063;0.021625;93712968
0;HSTORE;1;28skt-1-config-base+alloc;18302.949955041484;False;All;1.0;15.0;False;1568;1568;1116028;0;0;804991265.0;0.0;1903307478.0;0.0;0.46046000000000004;0.0;0.0;8.6e-05;0.0;5484.060256000001;125.63791299999998;0.75908;1093.881038;1064.6643;195.110455;2.316001;1820.7740829999998;64014337
0;MVCC;1;28skt-1-config-base+alloc;318.8262518456161;False;All;1.0;15.0;False;1568;1568;4363;0;0;5491218697.0;0.0;9897957576882.0;116436919916996.0;343.868286;0.0;0.0;0.004918;0.0;139337.802602;7602.534073999999;2769.487454;3986.2869200000005;119139.170281;11.028155;6.713959;1388.464136;28331983
0;OCC;1;28skt-1-config-base+alloc;3034.052469600733;False;All;1.0;15.0;False;1568;1568;26397;0;0;608720598.0;0.0;13698638115.0;0.0;12.26141;0.0;0.0;0.000517;0.0;67985.983811;2130.2852359999997;16383.848381;107.23059199999999;64971.038486000005;4.400696;5.529679;0.0;131551685
0;TICTOC;1;28skt-1-config-base+alloc;24065.900425485317;False;All;1.0;15.0;False;1568;1568;6635;0;0;327744840.0;0.0;1993294158.0;0.0;1.267511;0.0;0.0;6.500000000000001e-05;0.0;2230.504931;3.077399;231.30203799999998;602.656155;1133.3399980000002;1.047231;0.0;0.0;34234126
0;DL DETECT;2;28skt-2-config-base+alloc+index;2174.3089712117257;False;All;1.0;15.0;False;1344;1568;201006;19960936;0;2787505234.0;0.0;48217862192.0;0.0;55.821633;117.376433;0.0;0.000618;0.0;74780.23655;214.3925;34719.646054000004;628.224898;71878.576136;81.529403;0.0;2.486899;120978675
0;DL DETECT;3;28skt-3-config-base+alloc+index+latch;1097.0947158243027;False;All;1.0;15.0;False;1344;1568;275012;44175822;0;5164418697.0;0.0;75829909335.0;0.0;65.511586;124.369579;0.0;0.001225;0.0;148688.86824;295.764141;71014.95233300001;1539.492878;144224.552077;54.040799;0.0;2.0145939999999998;121373342
0;DL DETECT;4;28skt-4-config-base+alloc+index+latch+replicate_item;29163.1889604075;False;All;1.0;15.0;False;1344;1568;114;42687;0;375137146.0;0.0;25806206522.0;0.0;53.73966899999999;0.705716;0.0;4.6e-05;0.0;2777.805287;0.163794;56.57118199999999;87.26735500000001;1849.8482809999998;1.544765;0.0;0.8184819999999999;60275045
0;DL DETECT;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;29156.923544867608;False;All;1.0;15.0;False;1344;1568;187;37543;0;370467280.0;0.0;27088630586.0;0.0;56.213378000000006;0.893351;0.0;4.6e-05;0.0;2604.279736;0.318788;56.887091000000005;61.814657;1578.643383;1.545287;0.0;1.162423;56497608
0;DL DETECT;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;29610.841391555034;False;All;1.0;15.0;False;1344;1568;187;33931;0;283472548.0;0.0;25244186656.0;0.0;53.54209;1.360857;0.0;4.5e-05;0.0;2476.7731949999998;0.352057;57.281552000000005;58.999439;1514.293587;1.474267;0.0;1.691628;54567960
0;DL DETECT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;29322.39615303621;False;All;1.0;15.0;False;1344;1568;186;25287;0;283589209.0;0.0;25499667077.0;0.0;54.283331999999994;1.2007940000000001;0.0;4.6e-05;0.0;2509.038642;0.269511;57.750302000000005;62.684996999999996;1518.312494;1.527903;0.0;1.9339369999999998;54740346
0;HSTORE;2;28skt-2-config-base+alloc+index;30228.73247461181;False;All;1.0;15.0;False;1344;1568;1550981;0;0;567841306.0;0.0;1338394498.0;0.0;0.40465100000000004;0.0;0.0;4.4e-05;0.0;2696.116671;120.884759;0.621984;198.52808100000001;875.0559539999999;100.356201;1.6856799999999998;631.17535;60640022
0;HSTORE;3;28skt-3-config-base+alloc+index+latch;65734.70334263491;False;All;1.0;15.0;False;1344;1568;304876;0;0;559481754.0;0.0;1281699689.0;0.0;0.374585;0.0;0.0;2e-05;0.0;1302.592032;2.185423;0.5818989999999999;126.35911899999999;119.617327;35.443490999999995;1.4715559999999999;241.18542200000002;63709450
0;HSTORE;4;28skt-4-config-base+alloc+index+latch+replicate_item;71271.11100660774;False;All;1.0;15.0;False;1344;1568;190122;0;0;538919432.0;0.0;1283529168.0;0.0;0.381334;0.0;0.0;1.9e-05;0.0;1233.857117;0.714773;0.578284;96.065224;85.519465;9.915728;1.445534;261.94356;65430333
0;HSTORE;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;75808.70138825054;False;All;1.0;15.0;False;1344;1568;223784;0;0;444604967.0;0.0;1236660662.0;0.0;0.36851999999999996;0.0;0.0;1.8e-05;0.0;1088.67019;0.9239930000000001;0.625862;75.884518;85.629359;11.104511;1.394987;226.903025;61406751
0;HSTORE;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;75590.5383467546;False;All;1.0;15.0;False;1344;1568;243133;0;0;392579760.0;0.0;1322766191.0;0.0;0.364706;0.0;0.0;1.8e-05;0.0;1079.936723;1.0954270000000002;9.812492;78.4921;98.495037;11.498329;1.411182;237.02671;60738838
0;HSTORE;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;75684.80730860002;False;All;1.0;15.0;False;1344;1568;235785;0;0;390365695.0;0.0;1320516929.0;0.0;0.365318;0.0;0.0;1.8e-05;0.0;1073.070516;1.0384280000000001;9.712446;77.934634;98.037976;11.154598;1.389867;235.68018199999997;60427928
0;MVCC;2;28skt-2-config-base+alloc+index;372.2165478501746;False;All;1.0;15.0;False;1344;1568;3387;0;0;4727363096.0;0.0;7824464551693.0;79515979526232.98;250.30740699999998;0.0;0.0;0.003611;0.0;95688.37963200001;4461.772189;2248.892888;1449.78005;83380.687514;9.429158000000001;5.213497;804.853088;26500594
0;MVCC;3;28skt-3-config-base+alloc+index+latch;387.99418069720923;False;All;1.0;15.0;False;1344;1568;3436;0;0;3184914490.0;0.0;5139496854185.0;76779086549462.0;152.57629599999999;0.0;0.0;0.003464;0.0;87695.74266;5148.9419530000005;1067.533604;962.999058;77163.544656;3.4394379999999996;1.785816;862.637494;25316546
0;MVCC;4;28skt-4-config-base+alloc+index+latch+replicate_item;27673.094848105717;False;All;1.0;15.0;False;1344;1568;1559;0;0;351136766.0;0.0;575008514283.0;661837864212.9999;15.785678;0.0;0.0;4.9e-05;0.0;2865.845627;0.138329;283.963043;80.758299;1798.430816;1.397677;1.307266;0.105751;59008049
0;MVCC;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;27618.851735764372;False;All;1.0;15.0;False;1344;1568;1375;0;0;377558358.0;0.0;656012483512.0;339459665798.0;27.164701;0.0;0.0;4.9e-05;0.0;2780.513893;0.13072899999999998;253.35342200000002;65.983;1657.009201;1.461957;1.3171540000000002;0.067883;57138840
0;MVCC;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;27498.719598743526;False;All;1.0;15.0;False;1344;1568;1482;0;0;292861579.0;0.0;640612903131.0001;327333190507.0;24.526997;0.0;0.0;4.9e-05;0.0;2726.443357;0.143801;273.748695;65.682632;1632.6500210000002;1.419741;1.280902;0.06627100000000001;55784004
0;MVCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;27526.08784341322;False;All;1.0;15.0;False;1344;1568;1371;0;0;294274572.0;0.0;636525089794.0;332242707828.0;20.768368;0.0;0.0;4.9e-05;0.0;2733.896546;0.128929;262.54891499999997;65.577523;1626.6086699999998;1.427422;1.325725;0.066978;55992170
0;NO WAIT;2;28skt-2-config-base+alloc+index;2409.4056005333896;False;All;1.0;15.0;False;1344;1568;375748;0;0;601538356.0;0.0;9988510730.0;0.0;9.866578;0.0;0.0;0.000558;0.0;59986.161180999996;7.648238;27685.374944;80.67169100000001;59088.376757000005;2.60043;0.0;0.0;107537941
0;NO WAIT;3;28skt-3-config-base+alloc+index+latch;1045.0643921870133;False;All;1.0;15.0;False;1344;1568;406482;0;0;1614784100.0;0.0;12104742616.0;0.0;9.855532;0.0;0.0;0.001286;0.0;157659.508876;16.164742999999998;77299.26956;528.472303;156476.384521;4.842711;0.0;0.0;122592514
0;NO WAIT;4;28skt-4-config-base+alloc+index+latch+replicate_item;29583.33039980729;False;All;1.0;15.0;False;1344;1568;6534;0;0;344294347.0;0.0;24241851506.0;0.0;52.545826;0.0;0.0;4.5e-05;0.0;2708.799316;0.227287;52.458921999999994;77.49840999999999;1808.5510100000001;1.819994;0.0;0.0;59624483
0;NO WAIT;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;29398.83059705825;False;All;1.0;15.0;False;1344;1568;6310;0;0;334987859.0;0.0;25906636719.0;0.0;55.004279000000004;0.0;0.0;4.6e-05;0.0;2521.559588;0.19418;52.953202000000005;52.172064;1505.719232;2.8772740000000003;0.0;0.0;55156922
0;NO WAIT;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;30152.124398813055;False;All;1.0;15.0;False;1344;1568;9556;0;0;273236063.0;0.0;24963103945.0;0.0;54.144705;0.0;0.0;4.5e-05;0.0;2486.344945;0.264347;54.99648199999999;55.420458999999994;1497.735904;1.5926120000000001;0.0;0.0;55780195
0;NO WAIT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;29938.667202039458;False;All;1.0;15.0;False;1344;1568;4584;0;0;276618438.0;0.0;25389530795.0;0.0;55.335099;0.0;0.0;4.5e-05;0.0;2509.284512;0.200509;55.852709;55.055668000000004;1518.39166;1.5749030000000002;0.0;0.0;55896305
0;OCC;2;28skt-2-config-base+alloc+index;3175.2492423162;False;All;1.0;15.0;False;1344;1568;20879;0;0;528822861.0;0.0;12610205998.0;0.0;12.839249;0.0;0.0;0.00042300000000000004;0.0;48867.604469;1261.538982;12776.179602;77.218109;46920.255767;2.803662;4.823568;0.0;115451506
0;OCC;3;28skt-3-config-base+alloc+index+latch;5383.146543223473;False;All;1.0;15.0;False;1344;1568;22147;0;0;1285158357.0;0.0;19660959352.0;0.0;25.85734;0.0;0.0;0.00025;0.0;29347.263197000004;317.270435;10241.496771;440.05657300000007;28067.167111000002;4.49589;7.327286;0.0;117545103
0;OCC;4;28skt-4-config-base+alloc+index+latch+replicate_item;28252.457035796207;False;All;1.0;15.0;False;1344;1568;9012;0;0;344782621.0;0.0;22198557280.0;0.0;42.595133000000004;0.0;0.0;4.8e-05;0.0;2817.5687390000003;1.9814040000000002;265.281444;42.227534999999996;2212.208565;8.464585000000001;3.0271790000000003;0.0;59228601
0;OCC;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;28803.714256591407;False;All;1.0;15.0;False;1344;1568;7886;0;0;298571489.0;0.0;19718811960.0;0.0;38.521483;0.0;0.0;4.7e-05;0.0;2488.401911;1.419432;313.81692599999997;29.555869;1865.5887870000001;1.207532;2.255574;0.0;53329775
0;OCC;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;16811.978483563104;False;All;1.0;15.0;False;1344;1568;11838;0;0;2437825774.0;0.0;113152975441.0;0.0;186.612977;0.0;0.0;8e-05;0.0;7662.267725;2.6169189999999998;1495.792164;276.588556;5550.888123;204.01901999999998;312.528425;0.0;95846637
0;OCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;28792.91515351596;False;All;1.0;15.0;False;1344;1568;1063347;0;0;229027534.0;0.0;20661303928.0;0.0;41.300748;0.0;0.0;4.7e-05;0.0;2451.895837;83.81974;223.98316499999999;27.694148;1776.617541;1.5437459999999998;2.2257130000000003;0.0;52527700
0;SILO;2;28skt-2-config-base+alloc+index;30803.1281240431;False;All;1.0;15.0;False;1344;1568;2795;0;0;267878157.0;0.0;2924845940.0;0.0;2.2153009999999997;0.0;0.0;4.4e-05;0.0;1763.691057;2.5197529999999997;92.916652;28.765515;771.116338;0.895921;0.0;0.0;40422025
0;SILO;3;28skt-3-config-base+alloc+index+latch;30852.19880947313;False;All;1.0;15.0;False;1344;1568;2818;0;0;276750772.0;0.0;2662682853.0;0.0;1.731211;0.0;0.0;4.4e-05;0.0;1711.2102690000002;3.6077339999999998;89.465195;27.490721999999998;763.650379;0.8816219999999999;0.0;0.0;39281696
0;SILO;4;28skt-4-config-base+alloc+index+latch+replicate_item;31079.532761060495;False;All;1.0;15.0;False;1344;1568;2693;0;0;300124673.0;0.0;4415442787.0;0.0;2.942735;0.0;0.0;4.3e-05;0.0;1689.431452;5.172351;92.409401;27.805797;792.615742;0.947521;0.0;0.0;39067515
0;SILO;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;28818.9417266869;False;All;1.0;15.0;False;1344;1568;1802;0;0;279120443.0;0.0;3783841736.0;0.0;2.650416;0.0;0.0;4.7e-05;0.0;1713.5324850000002;7.87167;215.59865499999998;24.915245000000002;789.917381;1.4066530000000002;0.0;0.0;36742703
0;SILO;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;28760.810738299817;False;All;1.0;15.0;False;1344;1568;1631;0;0;206316457.0;0.0;4325665656.0;0.0;3.1161060000000003;0.0;0.0;4.7e-05;0.0;1646.684066;5.436738;208.229075;23.637184;748.782358;1.7166549999999998;0.0;0.0;35238072
0;SILO;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;29761.9853048856;False;All;1.0;15.0;False;1344;1568;1523;0;0;196757671.0;0.0;4638984311.0;0.0;3.391304;0.0;0.0;4.5e-05;0.0;1670.60285;2.999782;146.713525;24.539502;721.917272;2.880088;0.0;0.0;36994388
0;TICTOC;2;28skt-2-config-base+alloc+index;36655.67365449429;False;All;1.0;15.0;False;1344;1568;6887;0;0;329697151.0;0.0;2028714706.0;0.0;1.1773559999999998;0.0;0.0;3.7e-05;0.0;1685.5828390000001;0.6879460000000001;58.366168;31.597997999999997;971.073049;1.0182069999999999;0.0;0.0;45971856
0;TICTOC;3;28skt-3-config-base+alloc+index+latch;36678.80980769941;False;All;1.0;15.0;False;1344;1568;6851;0;0;332333485.0;0.0;2010108572.0;0.0;1.1653959999999999;0.0;0.0;3.7e-05;0.0;1700.5252;0.7247819999999999;59.85943100000001;34.180239;956.281615;1.004839;0.0;0.0;46408661
0;TICTOC;4;28skt-4-config-base+alloc+index+latch+replicate_item;39299.78145949373;False;All;1.0;15.0;False;1344;1568;7551;0;0;284809244.0;0.0;1765981354.0;0.0;1.026879;0.0;0.0;3.4e-05;0.0;1368.059428;0.5749380000000001;38.780045;27.189563;774.672971;0.9136299999999999;0.0;0.0;40003301
0;TICTOC;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;37037.0351825617;False;All;1.0;15.0;False;1344;1568;6647;0;0;245607397.0;0.0;1699285471.0;0.0;0.9364819999999999;0.0;0.0;3.6e-05;0.0;1334.589317;0.52054;117.173064;24.191778;652.318747;0.8449200000000001;0.0;0.0;36777702
0;TICTOC;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;37516.595634991056;False;All;1.0;15.0;False;1344;1568;6755;0;0;176796487.0;0.0;1660733513.0;0.0;0.9024639999999999;0.0;0.0;3.6e-05;0.0;1299.7581599999999;0.516853;115.753309;23.072699;660.313508;0.9514360000000001;0.0;0.0;36281623
0;TICTOC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;37389.73186061597;False;All;1.0;15.0;False;1344;1568;6674;0;0;176588290.0;0.0;1685156863.0;0.0;0.892617;0.0;0.0;3.6e-05;0.0;1291.7366140000001;0.519454;113.538851;24.298213;643.783353;0.85241;0.0;0.0;35935778
0;WAIT DIE;2;28skt-2-config-base+alloc+index;2427.186638299196;False;All;1.0;15.0;False;1344;1568;375449;0;0;609054936.0;0.0;9949304011.0;0.0;10.017713;0.0;0.0;0.000554;0.0;60659.157026;5.059259;27968.628855000003;87.326124;59748.89117;6.605689999999999;2.544262;2.134191;109546946
0;WAIT DIE;3;28skt-3-config-base+alloc+index+latch;1087.1162857924974;False;All;1.0;15.0;False;1344;1568;395884;0;0;1625467420.0;0.0;12293255377.0;0.0;9.705467;0.0;0.0;0.001236;0.0;148079.23677699998;15.070246;72532.463647;514.525349;146909.508457;11.304477;4.064518;4.018434;119776302
0;WAIT DIE;4;28skt-4-config-base+alloc+index+latch+replicate_item;29513.517001074735;False;All;1.0;15.0;False;1344;1568;6672;0;0;347930589.0;0.0;25524827310.0;0.0;53.346076000000004;0.0;0.0;4.6e-05;0.0;2749.013061;0.153311;53.317845999999996;78.588911;1833.4216789999998;3.998102;1.5103280000000001;0.042472;60366848
0;WAIT DIE;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;29286.349428284026;False;All;1.0;15.0;False;1344;1568;3625;0;0;383864087.0;0.0;27026239888.0;0.0;55.877635;0.0;0.0;4.6e-05;0.0;2562.662878;0.139275;52.94244499999999;53.01817;1533.382858;3.7429690000000004;1.479067;0.020775;55841548
0;WAIT DIE;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;30316.35825870054;False;All;1.0;15.0;False;1344;1568;3591;0;0;266717381.0;0.0;25653126070.0;0.0;55.712516;0.0;0.0;4.4e-05;0.0;2513.341802;0.12825899999999998;55.448299;51.608236;1527.695408;3.7291980000000002;1.459984;0.019331;56692984
0;WAIT DIE;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;30912.119916749332;False;All;1.0;15.0;False;1344;1568;7532;0;0;266862635.0;0.0;24763710388.0;0.0;51.574793;0.0;0.0;4.3e-05;0.0;2459.4902850000003;0.175749;54.149491000000005;53.058384;1474.241867;3.659061;1.454798;0.0187;56568496
0;OCC;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;36262.15719858192;False;All;1.0;15.0;False;1344;1568;6077;0;0;203324889.0;0.0;14144052057.0;0.0;28.8627;0.0;0.0;3.7e-05;0.0;1657.1190199999999;2.325454;159.894234;77.440864;1058.655965;1.014902;1.909845;0.0;44710350
0;MVCC;1;28skt-1-config-base+alloc;5490.145317867247;False;All;1.0;15.0;False;168;1568;44;0;0;84668679.0;0.0;64407651217.0;86965993401.0;1.353402;0.0;0.0;3.1e-05;0.0;445.57053600000006;0.002223;33.464873;20.49701;241.61151800000002;0.299708;0.30809000000000003;0.0015279999999999998;14560994
0;MVCC;2;28skt-2-config-base+alloc+index;5803.020862843135;False;All;1.0;15.0;False;168;1568;45;0;0;90263836.0;0.0;74243499160.0;100714669208.0;1.492116;0.0;0.0;2.8999999999999997e-05;0.0;445.92881900000003;0.002048;38.668665999999995;21.400585999999997;278.768106;0.32009;0.32524699999999995;0.0014089999999999999;15403180
0;MVCC;3;28skt-3-config-base+alloc+index+latch;5755.970885945935;False;All;1.0;15.0;False;168;1568;38;0;0;94476103.0;0.0;75328036896.0;101793480393.0;1.5594430000000001;0.0;0.0;2.8999999999999997e-05;0.0;451.29420899999997;0.0016;37.135283;21.337873000000002;278.84553900000003;0.322293;0.325386;0.0016239999999999998;15462121
0;MVCC;4;28skt-4-config-base+alloc+index+latch+replicate_item;6281.826446853128;False;All;1.0;15.0;False;168;1568;46;0;0;95339082.0;0.0;78133183775.0;85207010321.0;1.58555;0.0;0.0;2.7000000000000002e-05;0.0;427.930875;0.001854;40.062911;19.994564;253.610354;0.335361;0.346019;0.0010960000000000002;16001116
0;MVCC;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;6324.448230518788;False;All;1.0;15.0;False;168;1568;34;0;0;97223183.0;0.0;87236612225.0;43488182242.0;1.671584;0.0;0.0;2.7000000000000002e-05;0.0;414.452154;0.00133;35.921333000000004;11.325218;237.814855;0.33637;0.345477;0.001201;15602269
0;MVCC;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;6397.941895976102;False;All;1.0;15.0;False;168;1568;31;0;0;83622832.0;0.0;84559056862.0;43126683943.0;1.6278860000000002;0.0;0.0;2.6000000000000002e-05;0.0;410.56505899999996;0.0012380000000000002;41.099893;11.136166000000001;240.279056;0.33187300000000003;0.34388;0.000951;15635544
0;MVCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;6367.860841563691;False;All;1.0;15.0;False;168;1568;30;0;0;80734722.0;0.0;85316088414.0;43152028165.0;1.9804990000000002;0.0;0.0;2.6000000000000002e-05;0.0;411.550241;0.0013130000000000001;40.365414;11.286458999999999;240.170988;0.33762;0.348051;0.000999;15599373
0;SILO;1;28skt-1-config-base+alloc;7986.3925108871335;False;All;1.0;15.0;False;168;1568;120;0;0;79927555.0;0.0;602009076.0;0.0;0.31964899999999996;0.0;0.0;2.1e-05;0.0;282.266917;0.005045;16.73613;10.39589;88.522693;0.274487;0.0;0.0;13418419
0;SILO;2;28skt-2-config-base+alloc+index;8663.991060975937;False;All;1.0;15.0;False;168;1568;124;0;0;83645327.0;0.0;575419181.0;0.0;0.345358;0.0;0.0;1.9e-05;0.0;266.031726;0.004678;19.203024;10.319775;101.04781;0.284404;0.0;0.0;13719622
0;SILO;3;28skt-3-config-base+alloc+index+latch;8295.694280972326;False;All;1.0;15.0;False;168;1568;132;0;0;85739712.0;0.0;569517564.0;0.0;0.325879;0.0;0.0;2e-05;0.0;283.66202999999996;0.005176;19.83698;10.873546000000001;105.01318700000002;0.290107;0.0;0.0;14006985
0;SILO;4;28skt-4-config-base+alloc+index+latch+replicate_item;8475.262575344006;False;All;1.0;15.0;False;168;1568;123;0;0;92389476.0;0.0;599819409.0;0.0;0.335999;0.0;0.0;2e-05;0.0;286.647725;0.004629;20.019522;10.544513;111.04776299999999;0.299584;0.0;0.0;14460802
0;SILO;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;7895.493894158032;False;All;1.0;15.0;False;168;1568;94;0;0;84544874.0;0.0;588238576.0;0.0;0.322533;0.0;0.0;2.1e-05;0.0;288.997162;0.00371;42.502842;7.216313;112.605121;0.29223699999999997;0.0;0.0;13581996
0;SILO;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;7934.7910535020865;False;All;1.0;15.0;False;168;1568;96;0;0;65011610.0;0.0;571059530.0;0.0;0.30283899999999997;0.0;0.0;2.1e-05;0.0;285.923098;0.003739;42.187565;6.908510000000001;111.39395;0.29072800000000004;0.0;0.0;13504405
0;SILO;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;8073.960356262344;False;All;1.0;15.0;False;168;1568;69;0;0;68392446.0;0.0;584080545.0;0.0;0.30444699999999997;0.0;0.0;2.1e-05;0.0;281.99107000000004;0.002547;29.904905;7.318980000000001;101.658025;0.326352;0.0;0.0;13552290
0;HSTORE;0;28skt-0-config-base-hw_clock;172.92144888015355;False;All;1.0;15.0;False;448;1568;1762;0;0;228854143.0;0.0;693996598.0;0.0;0.168457;0.0;0.0;0.002591;0.0;66828.956586;0.012922;0.27414;65.236471;18.27567;0.87489;0.5607300000000001;5130.9842229999995;25795000
0;HSTORE;1;28skt-1-config-base+alloc;16055.99882787943;False;All;1.0;15.0;False;448;1568;28445;0;0;155626842.0;0.0;430217029.0;0.0;0.10708800000000002;0.0;0.0;2.8000000000000003e-05;0.0;524.430691;1.476341;0.172682;46.236839;26.427692999999998;1.516319;0.422475;85.70775;18795220
0;HSTORE;2;28skt-2-config-base+alloc+index;18921.010518475865;False;All;1.0;15.0;False;448;1568;40754;0;0;171913688.0;0.0;398357631.0;0.0;0.124676;0.0;0.0;2.4e-05;0.0;474.182958;1.728979;0.186218;41.549443;28.027221;1.561843;0.456005;113.20411599999998;20026832
0;HSTORE;3;28skt-3-config-base+alloc+index+latch;23039.398147934284;False;All;1.0;15.0;False;448;1568;15398;0;0;166982796.0;0.0;390910670.0;0.0;0.120054;0.0;0.0;1.9e-05;0.0;375.795736;0.060455999999999996;0.180083;38.599759000000006;16.087711;2.198603;0.447773;34.600738;19326133
0;HSTORE;4;28skt-4-config-base+alloc+index+latch+replicate_item;23364.945925512402;False;All;1.0;15.0;False;448;1568;16516;0;0;166555564.0;0.0;387767921.0;0.0;0.11969300000000001;0.0;0.0;1.9e-05;0.0;372.183462;0.07105;0.179592;36.21998;16.211178;2.347513;0.448132;34.027646999999995;19410818
0;HSTORE;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;25232.64045076665;False;All;1.0;15.0;False;448;1568;23598;0;0;144921685.0;0.0;378894022.0;0.0;0.117755;0.0;0.0;1.8e-05;0.0;332.441279;0.141934;0.186953;32.698822;18.270805;2.967755;0.44928900000000005;31.830517999999998;18724043
