Backoff;CC;Configuration;Configuration Detailed;KTPS;NO HT;Numa Distance;Remote New-Order;Remote Payment;Small Relations;Threads;Warehouses;abort_cnt;cycle_detect;deadlock_cnt;debug1;debug2;debug3;debug4;debug5;dl_detect_time;dl_wait_time;latency;neworder_cnt;run_time;time_abort;time_cleanup;time_index;time_man;time_query;time_ts_alloc;time_wait;txn_cnt
15;MVCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;1139.5176502865518;False;All;1.0;15.0;False;16;4;49498;0;0;9737882.0;0.0;4347217236.0;1620899072.0;2.632941;0.0;0.0;1.4000000000000001e-05;0.0;22.259327;0.421655;1.626184;0.629977;8.648621;0.037515;0.035511;7.116060000000001;1585306
15;MVCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;152.7069599251125;False;All;1.0;15.0;False;1;4;0;0;0;505276.0;0.0;94470812.0;90828490.0;0.006028;0.0;0.0;7.000000000000001e-06;0.0;0.654849;0.0;0.058244000000000004;0.032407;0.351978;0.00229;0.00213;0.0;100000
15;MVCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;1273.9412113782573;False;All;1.0;15.0;False;28;4;143462;0;0;18060342.0;0.0;9090586246.0;2977134928.0;13.56935;0.0;0.0;2.2e-05;0.0;60.874875;2.2011119999999997;3.0546900000000003;1.08876;15.556803;0.06821;0.062484000000000005;32.55046;2769679
15;MVCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;240.84429874903967;False;All;1.0;15.0;False;2;4;2;0;0;984331.0;0.0;292233921.0;156083355.0;0.013865;0.0;0.0;8e-06;0.0;1.633545;4.3e-05;0.15621400000000002;0.076894;0.8834290000000001;0.0039689999999999994;0.0043549999999999995;9e-06;196715
15;MVCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;455.363762736607;False;All;1.0;15.0;False;4;4;4;0;0;2022845.0;0.0;624505993.0;342879153.0;0.028383999999999996;0.0;0.0;9e-06;0.0;3.471686;7.6e-05;0.333885;0.155609;1.9560689999999998;0.008011;0.008703;5.9e-05;395220
15;MVCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;782.0921344762443;False;All;1.0;15.0;False;8;4;8031;0;0;4256543.0;0.0;1732557838.0;758960120.0;0.312137;0.0;0.0;1e-05;0.0;8.059654;0.037648;0.743287;0.31640100000000004;4.137148000000001;0.017069;0.017259;0.873233;787924
15;DL DETECT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;180.27783497399793;False;All;1.0;15.0;False;112;4;6514;52527765;779;611710769.0;0.0;7266769750.0;0.0;3341.725753;3739.3009549999997;0.0;0.000621;0.0;6880.558601000001;9.262697;96.796242;30.505165;234.466629;2.3452610000000003;0.0;6505.959282;11075109
15;DL DETECT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;625.4020281450455;False;All;1.0;15.0;False;16;4;575;12458416;75;23750318.0;0.0;305672678.0;0.0;15.86675;12.087019999999999;0.0;2.6000000000000002e-05;0.0;39.995956;0.575792;2.270882;1.529328;7.984661;0.10111;0.0;24.514794000000002;1563347
15;DL DETECT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;283.1970683439485;False;All;1.0;15.0;False;1;4;0;0;0;409326.0;0.0;4447945.0;0.0;0.0036270000000000004;0.0;0.0;4e-06;0.0;0.353111;0.0;0.051562000000000004;0.030769;0.163412;0.001967;0.0;0.0;100000
15;DL DETECT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;112.59663917127023;False;All;1.0;15.0;False;224;4;16416340;103174794;4406;842704597.0;0.0;13531636047.0;0.0;21629.479395;29518.339942000002;0.0;0.001989;0.0;38590.620537;17709.365993;689.205797;28.067178000000002;859.6794070000001;6.8528839999999995;0.0;19809.127509;19398099
15;DL DETECT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;554.4947140157436;False;All;1.0;15.0;False;28;4;33;17328988;160;54376105.0;0.0;632220450.0;0.0;61.04461800000001;41.425446;0.0;5e-05;0.0;140.024159;0.018978000000000002;4.900716;4.219162;16.718282000000002;0.21425;0.0;107.998232;2772952
15;DL DETECT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;395.146746023028;False;All;1.0;15.0;False;2;4;0;1;0;935300.0;0.0;11249498.0;0.0;0.008751;1e-06;0.0;5e-06;0.0;1.00139;0.0;0.14371099999999998;0.073555;0.454833;0.003996;0.0;1.6e-05;197848
15;DL DETECT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;740.5340186213551;False;All;1.0;15.0;False;4;4;0;140;0;1833922.0;0.0;23088832.0;0.0;0.018787;3.3e-05;0.0;5e-06;0.0;2.1184279999999998;0.0;0.310167;0.146412;1.017674;0.007890000000000001;0.0;8.8e-05;392192
15;DL DETECT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;448.8710423464548;False;All;1.0;15.0;False;56;4;169;33050774;587;113474397.0;0.0;1366173335.0;0.0;325.153516;268.9653;0.0;0.000125;0.0;695.916935;0.13529000000000002;14.818401000000001;10.040796;44.039902000000005;0.483692;0.0;616.262709;5578160
15;DL DETECT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;827.3507973885761;False;All;1.0;15.0;False;8;4;4;4905717;20;7132949.0;0.0;84331573.0;0.0;1.981286;1.2302;0.0;1e-05;0.0;7.502114;7.4e-05;0.83775;0.432863;2.617435;0.029032;0.0;2.3309990000000003;775860
15;NO WAIT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;182.415948443075;False;All;1.0;15.0;False;112;4;237746891;0;0;276748151.0;0.0;3797129863.0;0.0;5612.133484;0.0;0.0;0.000614;0.0;6514.523199;5878.014504;293.30841200000003;8.987173;586.6647379999999;13.411705;0.0;0.0;10610294
15;NO WAIT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;1057.0442761966137;False;All;1.0;15.0;False;16;4;2388939;0;0;7105886.0;0.0;101799662.0;0.0;0.309238;0.0;0.0;1.4999999999999999e-05;0.0;21.981066000000002;13.788622;1.134564;0.453125;3.481443;14.452873;0.0;0.0;1452185
15;NO WAIT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;288.7627958013889;False;All;1.0;15.0;False;1;4;0;0;0;416297.0;0.0;4508116.0;0.0;0.0035;0.0;0.0;3e-06;0.0;0.34630500000000003;0.0;0.047288;0.029304000000000004;0.153088;0.0019920000000000003;0.0;0.0;100000
15;NO WAIT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;79.54155651534937;False;All;1.0;15.0;False;224;4;795556169;0;0;481079478.0;0.0;10991043112.0;0.0;51850.127125;0.0;0.0;0.002816;0.0;56971.634835000004;53907.754867999996;1497.994169;23.182794;2943.376989;36.326846999999994;0.0;0.0;20230413
15;NO WAIT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;1208.2996540723746;False;All;1.0;15.0;False;28;4;6814885;0;0;13098709.0;0.0;182380514.0;0.0;1.125418;0.0;0.0;2.3e-05;0.0;57.801396999999994;43.015845;2.0725599999999997;0.751931;5.989566;44.087802;0.0;0.0;2494336
15;NO WAIT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;407.18483288280737;False;All;1.0;15.0;False;2;4;1;0;0;948135.0;0.0;10906450.0;0.0;0.007951999999999999;0.0;0.0;5e-06;0.0;0.978116;2e-05;0.134186;0.07547100000000001;0.42123599999999994;0.004012;0.0;0.0;199137
15;NO WAIT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;761.7322707491354;False;All;1.0;15.0;False;4;4;26;0;0;1881734.0;0.0;21947725.0;0.0;0.016983;0.0;0.0;5e-06;0.0;2.068291;0.000192;0.28461;0.14978699999999998;0.9374020000000001;0.008012;0.0;0.0;393871
15;NO WAIT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;1196.5320951362125;False;All;1.0;15.0;False;56;4;30735108;0;0;32301977.0;0.0;457510167.0;0.0;31.896187;0.0;0.0;4.7e-05;0.0;254.486566;212.865035;8.064331;1.6523599999999998;19.790897;185.569124;0.0;0.0;5437524
15;NO WAIT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;890.1454374419458;False;All;1.0;15.0;False;8;4;511607;0;0;3494026.0;0.0;46415347.0;0.0;0.073487;0.0;0.0;9e-06;0.0;6.595138;2.6906950000000003;0.550603;0.252429;1.7599650000000002;2.87288;0.0;0.0;733829
15;OCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;735.9998831556074;False;All;1.0;15.0;False;16;4;2281829;0;0;10261847.0;0.0;362984452.0;0.0;1.264405;0.0;0.0;2.2e-05;0.0;32.590353;22.049905;7.908339;0.399014;8.12244;0.30143200000000003;0.11246800000000001;0.0;1499156
15;OCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;228.84552012009812;False;All;1.0;15.0;False;1;4;0;0;0;413438.0;0.0;5804350.0;0.0;0.005111;0.0;0.0;4e-06;0.0;0.43697600000000003;0.0;0.08125;0.028472000000000004;0.275459;0.001963;0.004084;0.0;100000
15;OCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;653.8560007693978;False;All;1.0;15.0;False;28;4;8341489;0;0;25812618.0;0.0;1052465020.0;0.0;4.602334;0.0;0.0;4.3e-05;0.0;110.63198;90.188645;26.424587;0.631216;16.523854;1.083002;0.29473299999999997;0.0;2583478
15;OCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;346.5212575556269;False;All;1.0;15.0;False;2;4;97;0;0;862671.0;0.0;13308205.0;0.0;0.010917;0.0;0.0;6e-06;0.0;1.149309;0.0011279999999999999;0.243587;0.069627;0.734052;0.004061;0.00828;0.0;199130
15;OCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;633.6438863019671;False;All;1.0;15.0;False;4;4;837;0;0;1638662.0;0.0;28165976.0;0.0;0.023405000000000002;0.0;0.0;6e-06;0.0;2.451863;0.010362;0.516423;0.135019;1.6190309999999999;0.01145;0.016205;0.0;388402
15;OCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;758.8336496753304;False;All;1.0;15.0;False;8;4;371499;0;0;3841924.0;0.0;92991855.0;0.0;0.198499;0.0;0.0;1.1e-05;0.0;8.017694;3.263493;1.896116;0.23037800000000003;3.384148;0.069124;0.039711;0.0;760512
15;DL DETECT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;145.93089923923614;False;All;1.0;15.0;False;112;4;11589;50799181;781;1116503819.0;0.0;9980033604.0;0.0;4138.334713;3803.2265700000003;0.0;0.000767;0.0;8530.031066;16.029695999999998;108.615624;45.687498;288.026206;3.564889;0.0;8050.764437000001;11114242
15;DL DETECT;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;292.70071558874776;False;All;1.0;15.0;False;112;4;3011;22785473;423;1085726398.0;0.0;33654870964.0;0.0;3845.086503;1738.086134;0.0;0.000383;0.0;4217.138279;3.3880239999999997;72.715298;46.052008;192.509466;3.573804;0.0;3843.8740270000003;11021066
15;DL DETECT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;57.711528013738516;False;All;1.0;15.0;False;224;4;34943737;93051020;18052;1637924211.0;0.0;20586533423.0;0.0;35136.138639;43663.240845;0.0;0.0038810000000000003;0.0;58813.964779999995;40366.727719;1741.302402;29.065953999999998;1185.847938;17.913985999999998;0.0;16996.456433000003;15152874
15;DL DETECT;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;105.41206428393858;False;All;1.0;15.0;False;224;4;20856460;55183386;425;1358411235.0;0.0;40873538667.0;0.0;33168.521966;24979.741426;0.0;0.002125;0.0;34755.002977;24587.230655;1098.505598;33.249493;733.0674349999999;11.610439999999999;0.0;9165.37933;16355342
15;DL DETECT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;430.10217757087895;False;All;1.0;15.0;False;56;4;410;32832243;543;128361467.0;0.0;1462638739.0;0.0;337.37735;263.407848;0.0;0.00013000000000000002;0.0;722.689817;0.471592;14.972857000000001;10.580726;44.87205;0.542646;0.0;639.407949;5550544
15;DL DETECT;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;867.8668448590621;False;All;1.0;15.0;False;56;4;855;12029245;260;184649721.0;0.0;9087727040.0;0.0;270.970341;79.087826;0.0;6.500000000000001e-05;0.0;357.41592599999996;1.38958;10.099806;14.179321;32.344155;0.577235;0.0;277.50822999999997;5539097
15;HSTORE;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;695.8615952276525;False;All;1.0;15.0;False;112;4;0;0;0;74261807.0;0.0;203538688.0;0.0;0.07171699999999999;0.0;0.0;0.000161;0.0;1799.07438;0.0;0.250109;4.609577;11.226244;0.22093600000000002;0.24716999999999997;1757.6999079999998;11177739
15;HSTORE;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;694.0650162636358;False;All;1.0;15.0;False;112;4;0;0;0;75167081.0;0.0;200602403.0;0.0;0.072788;0.0;0.0;0.000161;0.0;1805.0170440000002;0.0;0.24717199999999998;4.628406;11.605741;0.22156399999999998;0.24842600000000004;1763.198425;11185707
15;HSTORE;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;344.8989302461559;False;All;1.0;15.0;False;224;4;0;0;0;156311779.0;0.0;409086527.0;0.0;0.144474;0.0;0.0;0.0006490000000000001;0.0;14533.563199;0.0;0.800875;11.833096000000001;60.560317000000005;0.463178;0.471383;14359.853307;22377725
15;HSTORE;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;346.1655776941227;False;All;1.0;15.0;False;224;4;0;0;0;157595320.0;0.0;433478351.0;0.0;0.145029;0.0;0.0;0.000647;0.0;14481.598966;0.0;0.8192459999999999;11.785905999999999;60.951878;0.46316999999999997;0.473864;14308.249753999999;22379603
15;HSTORE;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;1059.7921057761127;False;All;1.0;15.0;False;56;4;1;0;0;38162661.0;0.0;99219472.0;0.0;0.037857999999999996;0.0;0.0;5.3e-05;0.0;295.506719;8.9e-05;0.09514;2.170362;2.621386;0.119123;0.114678;281.707903;5592423
15;HSTORE;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;1053.7265435954057;False;All;1.0;15.0;False;56;4;0;0;0;38345871.0;0.0;99669314.0;0.0;0.038216;0.0;0.0;5.3e-05;0.0;297.364467;0.0;0.095971;2.181023;2.619952;0.119164;0.11495899999999999;283.479035;5595372
15;MVCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;639.6239463744911;False;All;1.0;15.0;False;112;4;497639;0;0;73700207.0;0.0;79485424108.0;22001290376.0;778.419688;0.0;0.0;0.000175;0.0;1867.451109;77.07098;23.147317;5.635696;129.493395;0.9051959999999999;0.235594;1595.8152810000001;10664879
15;MVCC;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;665.8064131043466;False;All;1.0;15.0;False;112;4;7750823;0;0;198564019.0;0.0;58194365859.0;21959875974.0;1500.6706689999999;0.0;0.0;0.000168;0.0;1702.1772;914.0880539999999;30.698277;4.5616959999999995;103.74447099999999;1.295109;0.382178;627.07467;10118933
15;MVCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;427.83722440098444;False;All;1.0;15.0;False;224;4;971168;0;0;167668774.0;0.0;273169130397.0;104721887514.0;5224.0475719999995;0.0;0.0;0.000524;0.0;11581.401312;471.717075;91.398489;12.158959;455.43943499999995;1.7468139999999999;0.479588;10508.333552;22120333
15;MVCC;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;283.07485282220375;False;All;1.0;15.0;False;224;4;30115249;0;0;710538181.0;0.0;284310580374.0;143936017552.0;16725.73093;0.0;0.0;0.000791;0.0;17438.971886000003;12268.787912;187.918811;14.289294;382.488833;3.4443910000000004;1.1239729999999999;4648.841855;22038100
15;MVCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;901.7809680906367;False;All;1.0;15.0;False;56;4;337151;0;0;33423393.0;0.0;27249462320.0;5994910846.0;107.598295;0.0;0.0;6.2e-05;0.0;324.73568900000004;16.285147;6.6862;2.5657240000000003;44.574256;0.128028;0.1177;236.535013;5229294
15;MVCC;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;1293.8539884420713;False;All;1.0;15.0;False;56;4;1747292;0;0;63435652.0;0.0;18679020205.0;4805532555.0;149.02483700000002;0.0;0.0;4.3e-05;0.0;233.178979;61.663264;7.163059;2.172109;38.651439;0.22885300000000003;0.15375999999999998;105.95408400000001;5387492
15;NO WAIT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;176.25314924637382;False;All;1.0;15.0;False;112;4;245125365;0;0;400643355.0;0.0;4205339582.0;0.0;5937.234135;0.0;0.0;0.0006349999999999999;0.0;6925.370362000001;6244.446954999999;314.12802999999997;9.201135;625.306719;17.338832;0.0;0.0;10898378
15;NO WAIT;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;287.52503757717625;False;All;1.0;15.0;False;112;4;164319273;0;0;341624114.0;0.0;3646668022.0;0.0;3885.7470350000003;0.0;0.0;0.00039;0.0;4167.078019;3829.172675;134.32025;8.871315;288.614144;8.888889;0.0;0.0;10697672
15;NO WAIT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;57.2425235648401;False;All;1.0;15.0;False;224;4;803934494;0;0;396824384.0;0.0;18105440281.0;0.0;73757.117639;0.0;0.0;0.003913000000000001;0.0;82033.154857;77540.05818200001;2230.467557;26.115851;4346.304377;23.903767000000002;0.0;0.0;20963325
15;NO WAIT;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;76.52287403468516;False;All;1.0;15.0;False;224;4;618178618;0;0;504517646.0;0.0;17937728812.0;0.0;58988.278359;0.0;0.0;0.002927;0.0;60709.286975999996;58426.002598;1019.444992;24.930455;2138.068111;17.901867000000003;0.0;0.0;20739505
15;NO WAIT;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;1191.5279007779573;False;All;1.0;15.0;False;56;4;30131653;0;0;31492488.0;0.0;446542231.0;0.0;31.680038;0.0;0.0;4.7e-05;0.0;249.464406;208.586873;7.9130460000000005;1.612074;19.553848000000002;181.38357;0.0;0.0;5307925
15;NO WAIT;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;2982.019132736363;False;All;1.0;15.0;False;56;4;12501827;0;0;43722652.0;0.0;509361027.0;0.0;15.069242000000001;0.0;0.0;1.9e-05;0.0;102.926626;68.39685300000001;4.056143;1.965339;10.242247;63.16836899999999;0.0;0.0;5480878
0;OCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;424.50918220916884;False;All;1.0;15.0;False;56;4;49501441;0;0;146347179.0;0.0;7386546637.0;0.0;41.082770000000004;0.0;0.0;0.000132;0.0;691.7895120000001;639.1652280000001;162.226251;1.1960309999999998;45.228001;4.581213;1.374131;0.0;5244125
15;OCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;447.08096698168396;False;All;1.0;15.0;False;56;4;46355968;0;0;131283976.0;0.0;6527851019.0;0.0;35.368632;0.0;0.0;0.000125;0.0;643.4067679999999;592.970597;148.637159;1.17487;42.686099;4.393047;1.280191;0.0;5136695
15;SILO;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;1232.874336316317;False;All;1.0;15.0;False;112;4;73728817;0;0;135836056.0;0.0;4865629038.0;0.0;17.063677;0.0;0.0;9.1e-05;0.0;787.8515980000001;703.4267;148.268562;1.8052400000000002;59.33523;19.399683;0.0;0.0;8672518
15;SILO;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;1479.7779531461267;False;All;1.0;15.0;False;112;4;47273126;0;0;689913237.0;0.0;33466987532.0;0.0;391.868311;0.0;0.0;7.6e-05;0.0;705.6208059999999;598.047109;185.449732;3.0392040000000002;74.956263;2.972381;0.0;0.0;9322876
15;SILO;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;424.35679891477855;False;All;1.0;15.0;False;224;4;161302011;0;0;314829384.0;0.0;57291974182.0;0.0;455.002173;0.0;0.0;0.000528;0.0;6362.634554;5903.182442;1203.979453;2.3942639999999997;396.53432999999995;11.084217;0.0;0.0;12053693
15;SILO;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;527.5506928122885;False;All;1.0;15.0;False;224;4;100284006;0;0;1499929205.0;0.0;277200583787.0;0.0;3557.5734429999998;0.0;0.0;0.000425;0.0;4950.072923;4578.177593;847.315834;5.351852;302.569765;4.434158;0.0;0.0;11658100
15;SILO;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;2120.8073027303053;False;All;1.0;15.0;False;56;4;16114481;0;0;55969227.0;0.0;585724761.0;0.0;0.37595;0.0;0.0;2.6000000000000002e-05;0.0;144.057682;120.74599199999999;13.160078;1.330371;8.391716;21.010506;0.0;0.0;5455689
15;SILO;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;4794.152779869131;False;All;1.0;15.0;False;56;4;6724875;0;0;82904352.0;0.0;937306082.0;0.0;0.748931;0.0;0.0;1.2e-05;0.0;64.42528100000001;36.933861;6.749321000000001;1.62855;6.821394000000001;13.867308999999999;0.0;0.0;5515440
15;TICTOC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;1959.2021374620451;False;All;1.0;15.0;False;112;4;56887414;0;0;751657614.0;0.0;39041302472.0;0.0;215.86026099999998;0.0;0.0;5.6999999999999996e-05;0.0;564.425648;448.25517300000007;132.934371;2.239578;88.10494;45.830036;0.0;0.0;9873428
15;TICTOC;8;28skt-7-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+CC;2154.076931279975;False;All;1.0;15.0;False;112;4;51261827;0;0;706276220.0;0.0;35467247435.0;0.0;151.65549199999998;0.0;0.0;5.2000000000000004e-05;0.0;461.544927;382.843591;100.384782;2.837341;50.884578999999995;101.677561;0.0;0.0;8876815
15;TICTOC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;698.2181309290518;False;All;1.0;15.0;False;224;4;108669780;0;0;1481815848.0;0.0;303648987954.0;0.0;2229.034163;0.0;0.0;0.000321;0.0;3334.647476;2984.745508;479.225659;2.421855;310.557045;4.807322;0.0;0.0;10394247
