Backoff;CC;KTPS;NO HT;Numa Distance;Remote New-Order;Remote Payment;Small Relations;Threads;Warehouses;abort_cnt;cycle_detect;deadlock_cnt;debug1;debug2;debug3;debug4;debug5;dl_detect_time;dl_wait_time;latency;neworder_cnt;run_time;time_abort;time_cleanup;time_index;time_man;time_query;time_ts_alloc;time_wait;txn_cnt
0;HSTORE;1234.674932526989;False;All;1.0;15.0;False;16;4;187;0;0;21154788.0;0.0;53301580.0;0.0;0.022278;0.0;0.0;1.3000000000000001e-05;0;20.709761999999998;0.003922999999999999;0.01305;1.205805;0.925364;0.091132;0.118074;16.038361;1598114
0;HSTORE;524.5784618448955;False;All;1.0;15.0;False;184;4;20;0;0;673716716.0;0.0;750824008.0;0.0;0.201245;0.0;0.0;0.00035099999999999997;0;6448.930938;0.007333;0.154697;23.271439;25.951712;1.16105;1.387365;6350.321052;18385708
0;HSTORE;436.1270176326153;False;All;1.0;15.0;False;1;4;0;0;0;1016316.0;0.0;2744016.0;0.0;0.001003;0.0;0.0;2e-06;0;0.229291;0.0;0.000781;0.072616;0.026094;0.004117;0.010338;0.0;100000
0;HSTORE;1203.9315481855713;False;All;1.0;15.0;False;22;4;145;0;0;27959828.0;0.0;70355876.0;0.0;0.029693999999999998;0.0;0.0;1.8e-05;0;38.45508;0.002664;0.017018000000000002;1.560563;1.258475;0.12219400000000001;0.156048;32.347846000000004;2104422
0;HSTORE;499.0631252858778;False;All;1.0;15.0;False;279;4;2;0;0;1095448800.0;0.0;1159509232.0;0.0;0.304981;0.0;0.0;0.000559;0;15591.020100999998;2.1e-05;0.234697;34.455413;49.794672;1.858682;2.1063650000000003;15432.439346000001;27888542
0;HSTORE;607.0777823559035;False;All;1.0;15.0;False;2;4;300;0;0;2246550.0;0.0;6181230.0;0.0;0.00214;0.0;0.0;3e-06;0;0.6552899999999999;0.000537;0.001737;0.211369;0.06529299999999999;0.009193000000000002;0.015425;0.032418999999999996;198906
0;HSTORE;984.3356198683568;False;All;1.0;15.0;False;44;4;20;0;0;89659610.0;0.0;130137174.0;0.0;0.046610000000000006;0.0;0.0;4.5e-05;0;196.495423;0.0011769999999999999;0.036306;3.760587;3.034095;0.22426;0.331019;182.053326;4395851
0;HSTORE;1089.780870648738;False;All;1.0;15.0;False;4;4;1483;0;0;4570266.0;0.0;12252684.0;0.0;0.004351;0.0;0.0;4e-06;0;1.438146;0.001997;0.0034990000000000004;0.389069;0.155274;0.022499;0.031795;0.206134;391816
0;HSTORE;660.1491442256129;False;All;1.0;15.0;False;88;4;14;0;0;229593826.0;0.0;362887426.0;0.0;0.096136;0.0;0.0;0.000133;0;1172.343745;0.005823;0.075076;10.443264;7.938203;0.548787;0.6639079999999999;1133.593939;8794565
0;HSTORE;1152.1813543920853;False;All;1.0;15.0;False;8;4;432;0;0;10159920.0;0.0;26809790.0;0.0;0.010279;0.0;0.0;7.000000000000001e-06;0;5.48054;0.0037979999999999997;0.0071790000000000005;0.7305149999999999;0.47432399999999997;0.046501999999999995;0.06708;2.897281;789322
0;MVCC;1222.097132507403;False;All;1.0;15.0;False;16;4;30492;0;0;31015440.0;0.0;6345579526.0;2196875480.0;3.190416;0.0;0.0;1.3000000000000001e-05;0;20.519495000000003;0.310894;2.2238029999999998;1.532685;8.416375;0.085062;0.11721600000000001;5.170254;1567301
0;MVCC;509.8311635346474;False;All;1.0;15.0;False;184;4;20525408;0;0;2728893072.0;0.0;206447610706.0;79424605470.0;6027.638592;0.0;0.0;0.000361;0;6451.335365999999;4203.745597;127.616941;29.283975;210.9392;3.109339;2.880284;1919.852478;17875499
0;MVCC;139.80480453191254;False;All;1.0;15.0;False;1;4;0;0;0;1016408.0;0.0;183891246.0;138700806.0;0.013459;0.0;0.0;7.000000000000001e-06;0;0.715283;0.0;0.113919;0.084592;0.36630100000000004;0.00411;0.010398000000000001;0.0;100000
0;MVCC;1383.9021157372938;False;All;1.0;15.0;False;22;4;101359;0;0;44841570.0;0.0;8746470060.0;2994767446.0;8.490037;0.0;0.0;1.6e-05;0;32.510558;1.3542290000000001;3.054907;1.977298;11.43189;0.12250799999999999;0.158639;11.071854;2045065
0;MVCC;365.8447638524112;False;All;1.0;15.0;False;279;4;42190259;0;0;5264026400.0;0.0;410165587844.0;273155187746.0;20010.195438;0.0;0.0;0.000763;0;20756.785195;15133.548003;297.917357;44.343286;370.75625;5.596846;5.1890089999999995;5079.398152000001;27217782
0;MVCC;212.07248935240332;False;All;1.0;15.0;False;2;4;2;0;0;2552934.0;0.0;555948270.0;263998094.0;0.031132999999999997;0.0;0.0;9e-06;0;1.867088;4e-05;0.250347;0.261468;0.942483;0.009236;0.014265;8e-06;197979
0;MVCC;1309.3181728914165;False;All;1.0;15.0;False;44;4;978133;0;0;152154516.0;0.0;23283618332.0;7204153454.0;82.102642;0.0;0.0;3.4e-05;0;145.985894;28.477292;10.125827000000001;4.860723;31.00136;0.375786;0.41380500000000003;65.299273;4344136
0;MVCC;414.58664406308907;False;All;1.0;15.0;False;4;4;6;0;0;5170518.0;0.0;1187781694.0;542637344.0;0.06315;0.0;0.0;1e-05;0;3.8165050000000003;0.00011100000000000001;0.500771;0.49231199999999997;1.974478;0.020469;0.029133;9.1e-05;395568
0;MVCC;835.1273401014781;False;All;1.0;15.0;False;88;4;5004846;0;0;589632084.0;0.0;72409765710.0;20838262380.0;724.2946599999999;0.0;0.0;0.000105;0;909.861023;397.902112;37.300108;13.219892999999999;90.553331;1.2279280000000001;1.063809;362.099688;8634657
0;MVCC;719.4988171716421;False;All;1.0;15.0;False;8;4;1664;0;0;12844510.0;0.0;2806335150.0;1127514926.0;0.385656;0.0;0.0;1.1e-05;0;8.632698;0.011022;1.032038;0.905603;4.166851;0.040033;0.057282000000000007;0.758091;776402
0;NO WAIT;2014.5060526970715;False;All;1.0;15.0;False;16;4;1232870;0;0;24970436.0;0.0;243135434.0;0.0;0.5977939999999999;0.0;0.0;8e-06;0;12.53656;2.455476;1.842815;1.359142;4.93754;2.778572;0.0;0.0;1578436
0;NO WAIT;105.61443815045203;False;All;1.0;15.0;False;184;4;467091605;0;0;1142012612.0;0.0;11196149218.0;0.0;24677.030565;0.0;0.0;0.0017420000000000003;0;26122.172009;24893.165409;531.560508;38.378127;1080.470706;260.947456;0.0;0.0;14993905
