Backoff;CC;KTPS;NO HT;Numa Distance;Remote New-Order;Remote Payment;Small Relations;Threads;Warehouses;abort_cnt;cycle_detect;deadlock_cnt;debug1;debug2;debug3;debug4;debug5;dl_detect_time;dl_wait_time;latency;neworder_cnt;run_time;time_abort;time_cleanup;time_index;time_man;time_query;time_ts_alloc;time_wait;txn_cnt
0;WAIT DIE;484.4876345467681;False;All;1.0;15.0;False;22;1568;5;0;0;21765268.0;0.0;520556888.0;0.0;0.45853999999999995;0.0;0.0;4.5e-05;766687;75.719303;8.499999999999999e-05;24.863578;5.75378;56.057549;0.355053;0.1398;0.0;1667503
0;WAIT DIE;7249.633421979552;False;All;1.0;15.0;False;376;1568;2610;0;0;501036934.0;0.0;12350962042.0;0.0;10.704072;0.0;0.0;5.2000000000000004e-05;16464380;1856.6184059999998;0.054144000000000005;571.5481990000001;150.996059;1352.465455;8.295648;3.116446;0.007554000000000001;35797348
0;WAIT DIE;945.6679578602428;False;All;1.0;15.0;False;44;1568;20;0;0;33315994.0;0.0;798027072.0;0.0;0.7135520000000001;0.0;0.0;4.7e-05;1172861;118.71031799999999;0.00037200000000000004;39.20532;8.933408;88.211964;0.546176;0.218685;0.000127;2551376
0;WAIT DIE;13313.976104051806;False;All;1.0;15.0;False;752;1568;9410;0;0;1044827422.0;0.0;26342609090.0;0.0;21.860124;0.0;0.0;5.6000000000000006e-05;32018397;3931.338118;0.21161300000000002;1166.178435;352.978318;2804.914764;17.410811;6.252143;0.024556;69603380
0;WAIT DIE;1714.10801225772;False;All;1.0;15.0;False;88;1568;112;0;0;111231888.0;0.0;2750245982.0;0.0;2.454202;0.0;0.0;5.1e-05;3652114;407.66799;0.002189;133.475695;31.395513;300.82021000000003;1.8362290000000001;0.702235;0.00035299999999999996;7940761
0;MVCC;3264.313773930867;False;All;1.0;15.0;False;184;1568;36;0;0;275328936.0;0.0;238689149160.0;104193050504.0;7.077471000000001;0.0;0.0;5.6000000000000006e-05;6352924;778.668334;0.003235;144.971711;70.51956700000001;530.161287;1.535577;1.278713;0.003452;13814227
0;MVCC;961.5964301895024;False;All;1.0;15.0;False;22;1568;0;0;0;28856500.0;0.0;13352102450.0;8073544864.0;0.298724;0.0;0.0;2.3e-05;888355;44.188340000000004;0.0;7.35543;3.6501879999999995;28.967119;0.092;0.141967;4.4e-05;1931425
0;MVCC;6103.32721929996;False;All;1.0;15.0;False;376;1568;180;0;0;629655860.0;0.0;547169236230.0;227090729958.0;16.798604;0.0;0.0;6.2e-05;13146182;1760.707868;0.024686000000000003;323.746065;166.383718;1178.1170029999998;3.4643080000000004;2.824536;0.016596;28580256
0;MVCC;1221.6979005750784;False;All;1.0;15.0;False;44;1568;1;0;0;117914204.0;0.0;38825240114.0;21159539964.0;1.0910600000000001;0.0;0.0;3.6e-05;1603234;125.55990800000001;0.000269;22.446761;10.609256;84.70563;0.21809499999999998;0.289775;0.00022400000000000002;3486279
0;MVCC;7483.598605410396;False;All;1.0;15.0;False;560;1568;364;0;0;1022758236.0;0.0;936205584184.0;360313263442.0;27.482207;0.0;0.0;7.5e-05;18506619;3010.41108;0.059036;514.838267;294.733198;1929.436461;5.021908;4.217909;0.043831999999999996;40229836
0;MVCC;1446.6141388539422;False;All;1.0;15.0;False;88;1568;7;0;0;171026194.0;0.0;131984079128.0;62674252746.0;4.231855;0.0;0.0;6.1e-05;3367795;445.49719699999997;0.0010429999999999999;86.039714;37.563285;304.55118799999997;0.806194;0.698717;0.000776;7323438
0;MVCC;3441.06659870242;False;All;1.0;15.0;False;184;1568;25;0;0;273687604.0;0.0;226887416148.0;101219125296.0;7.058006;0.0;0.0;5.3e-05;6407681;745.081949;0.0030960000000000002;140.019964;69.204817;504.80500599999993;1.4060860000000002;1.242682;0.002432;13934112
0;MVCC;3439.9241150924713;False;All;1.0;15.0;False;184;1568;24;0;0;299308372.0;0.0;246894160484.0;110265945428.0;7.705706;0.0;0.0;5.3e-05;6977344;811.53423;0.0024760000000000003;152.589076;75.512742;549.713035;1.525756;1.35266;0.001342;15171827
0;MVCC;1075.2590078719418;False;All;1.0;15.0;False;22;1568;0;0;0;23889024.0;0.0;12825339520.0;8109080708.0;0.31977300000000003;0.0;0.0;2e-05;995135;44.269890000000004;0.0;7.235397;4.095987;28.879183;0.103001;0.158902;0.0;2163709
0;MVCC;1073.6490089122456;False;All;1.0;15.0;False;22;1568;1;0;0;24352536.0;0.0;12863342864.0;8145561160.0;0.320212;0.0;0.0;2e-05;997724;44.451311;3.5e-05;7.264932000000001;4.099175;28.994690000000002;0.10359000000000002;0.15929000000000001;1e-06;2169323
0;MVCC;6273.295815115684;False;All;1.0;15.0;False;376;1568;91;0;0;618091684.0;0.0;549016261992.0;227043292244.0;16.089104000000003;0.0;0.0;5.9999999999999995e-05;13258708;1727.7226210000001;0.013387999999999999;318.881258;164.934443;1167.592619;2.937037;2.6742369999999998;0.009031;28825838
0;MVCC;6327.570367149078;False;All;1.0;15.0;False;376;1568;87;0;0;597797792.0;0.0;524448490724.0;219170797964.0;15.491814999999999;0.0;0.0;5.9e-05;12877950;1663.740169;0.010831;307.78651099999996;159.32105;1122.794157;2.84346;2.597552;0.00763;27998492
0;MVCC;1487.6071174811832;False;All;1.0;15.0;False;44;1568;2;0;0;60271180.0;0.0;38106366216.0;21179577228.0;1.069864;0.0;0.0;2.9999999999999997e-05;1994328;128.26116100000002;7.099999999999999e-05;22.571195;12.264448;85.830396;0.25452199999999997;0.34622600000000003;9.2e-05;4336414
0;MVCC;1487.2612077990775;False;All;1.0;15.0;False;44;1568;2;0;0;61817784.0;0.0;38086517672.0;21148358288.0;1.1007959999999999;0.0;0.0;2.9999999999999997e-05;1990737;128.05919699999998;5.6000000000000006e-05;22.526958;12.248264;85.718;0.25206999999999996;0.34479899999999997;0.000212;4328579
0;MVCC;9141.516606415904;False;All;1.0;15.0;False;752;1568;333;0;0;1471700728.0;0.0;1343114488724.0;497997189824.0;47.248785;0.0;0.0;8.2e-05;24618687;4402.573555;0.053791;723.955377;436.138686;2728.800707;7.516736;5.880082;0.043385;53518882
0;MVCC;9209.557348887487;False;All;1.0;15.0;False;752;1568;391;0;0;1542195600.0;0.0;1417681885624.0;518373170168.0;50.432076;0.0;0.0;8.2e-05;26000833;4615.322818;0.075655;753.8578;458.573078;2863.954191;7.939112;6.179011;0.046218;56522713
0;MVCC;1738.0931038476108;False;All;1.0;15.0;False;88;1568;8;0;0;140407068.0;0.0;109082156260.0;51122479160.0;3.630815;0.0;0.0;5.1e-05;3415449;376.021882;0.001245;71.16376;34.730227;253.998054;0.729651;0.655971;0.000724;7426830
0;MVCC;1732.945263746761;False;All;1.0;15.0;False;88;1568;5;0;0;141448804.0;0.0;110595427220.0;51907524296.0;3.769538;0.0;0.0;5.1e-05;3459797;382.07237000000003;0.00028199999999999997;72.192661;35.282684;257.662444;0.7411220000000001;0.664505;0.000551;7523983
